LocationID,TankID,Customer,Location,Address,City,State,Zip Code,Tank,Product,Inventory Time (UTC),Inventory,Level,Tank Capacity,Tank Height,MIN,RTUID,Temp_F,Region,Critical High Alarm,High Alarm,Low Alarm,Critical Low Alarm,User Location Id,User Product Id,Battery Level,RSSI,Do Not Fill,UserTankId,Volume UOM,Level UOM,Specific Gravity,Latitude,Longitude,Type
2185719,10283973,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - TBMF (WATER),Water,9/3/2025 17:32,50.830145,81.83653,100,161,3123504638,910036654,80.32789,,75,63,30,20,,-1,88,9,N,-1,bbl,in,1,30.27126833,-94.62212833,Device
2185719,10320351,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARRIS - Cain (WATER),Water,9/3/2025 17:13,105.8003648,66.65422,200,126,7083299011,910035791,77.91089,,170,140,0,0,,-1,77,1,N,-1,bbl,in,1.05,29.65644333,-95.39321,Device
2185719,10320353,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - TW-HT-BW (OIL),Oil,9/3/2025 9:28,98.00650476,58.8039,200,120,7085535560,910035777,73.73609,,180,150,64,20,,-1,25,1,N,-1,bbl,in,0.88,30.14250833,-94.42153333,Device
2185719,10321115,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,WALLER - Litman (OIL),Oil,9/3/2025 9:06,59.65955571,35.79573,400,240,8.82351E+14,920034943,75.27417,,360,280,0,0,,-1,97,1,N,-1,bbl,in,0.89,29.76387,-96.01839333,Device
2185719,10321117,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,WALLER - Rabb-Josey (Water),Water,9/3/2025 19:39,109.9742902,65.98457,400,240,8.82351E+14,920034924,82.0857,,360,188,128,40,,-1,61,1,N,-1,bbl,in,1.05,29.75609667,-95.98756167,Device
2185719,10321318,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,WALLER - Four Winds (WATER),Water,9/3/2025 17:13,245.3448626,108.04177,436,192,8.82351E+14,910035989,78.7898,,327,274,130,43,,-1,65,1,N,-1,bbl,in,0.95,29.76398,-96.01811833,Device
2185719,10328547,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,JEFFERSON - Daniell-Quinn (WATER),Water,9/3/2025 17:08,100,60,400,240,8.82351E+14,910037206,82.9646,,360,168,128,40,,-1,99,1,N,-1,bbl,in,1.05,30.01874667,-94.21866667,Device
2185719,10328555,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN - Maude Traylor (WATER Backup),Water,9/3/2025 17:55,27.54708429,12.13082,436,192,8.82351E+14,910037199,96.58765,,327,283,139,43,,-1,89,1,N,-1,bbl,in,1.05,28.63867,-96.47702667,Device
2185719,10328636,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,WALLER - Four Winds (OIL),Oil,9/3/2025 9:50,80.83085619,35.59523,436,192,8.82351E+14,910037234,76.37281,,392,187,0,0,,-1,93,1,N,-1,bbl,in,0.89,29.76376667,-96.01821333,Device
2185719,10341076,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,FORT BEND - Sliva (OIL),Oil,9/3/2025 9:00,113.5543867,97.33233,210,180,3128350348,910038093,76.37281,,189,168,0,0,,-1,99,10,N,-1,bbl,in,0.84,29.60232667,-95.94564833,Device
2185719,10391104,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,LIBERTY - Failor (OIL),Oil,9/3/2025 9:06,133.8339602,80.30037,400,240,7084909015,920041722,73.95582,,300,252,80,40,,-1,42,10,N,-1,bbl,in,0.84,30.103255,-94.66625833,Device
2185719,10391568,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,LIBERTY - Failor (WATER),Water,9/3/2025 17:57,195.48425,117.29055,400,240,7084909421,920041707,85.82105,,300,252,120,80,,-1,63,10,N,-1,bbl,in,1.05,30.084999,-94.711031,Device
2185719,10399413,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN - Maude Traylor #31 (OIL),Oil,9/3/2025 17:15,127.408651,76.44519,400,240,8.82351E+14,942111140,68,,360,140,0,0,,-1,51,1,N,-1,bbl,in,0.84,28.63806167,-96.47725333,Device
2185719,10399473,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN - State Tract 77 #1 (OIL / WATER),Oil,9/3/2025 14:42,20,12,400,240,8.82351E+14,942111153,68,,360,320,128,40,,-1,74,10,N,-1,bbl,in,0.84,28.635985,-96.46498167,Device
2185719,10419641,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - Vanguard (OIL),Oil,9/3/2025 9:19,72.37587524,43.42552,300,180,8.82351E+14,910045802,75.71363,-----,225,189,0,0,,-1,48,10,N,-1,bbl,in,0.89,30.273535,-94.62604667,Device
2185719,10427648,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,FORT BEND - Sliva (WATER),Water,9/3/2025 17:03,171.3184962,102.79109,400,240,5277306910,920044795,78.35035,-----,300,252,0,0,,-1,81,10,N,-1,bbl,in,1.05,29.60231667,-95.94576,Device
2185719,10427650,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN - Maude Traylor #36 (OIL),Oil,9/3/2025 9:48,63.88166738,38.329,400,240,5277305104,920044800,77.03199,-----,360,320,0,0,,-1,54,10,N,-1,bbl,in,0.85,28.638155,-96.47714,Device
2185719,10451428,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARRIS - Cain #3A (OIL),Oil,9/3/2025 9:03,60.34571571,36.20742,400,240,8.82351E+14,920046229,75.93335,,360,140,0,0,,-1,59,10,N,-1,bbl,in,0.89,29.65689167,-95.39304333,Device
2185719,10451445,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - TBMF (OIL),Oil,9/3/2025 9:31,33.50389786,20.10233,400,240,8.82351E+14,920046235,79.00953,,400,400,128,40,,-1,58,1,N,-1,bbl,in,0.84,30.27123333,-94.622225,Device
2185719,10480917,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - TW-HT-BW (WATER),Water,9/3/2025 9:02,61.38136071,39.28407,300,192,8.82351E+14,920048473,79.44898,,300,300,96,30,,-1,61,10,N,-1,bbl,in,1.05,30.14251333,-94.42144833,Device
2185719,10480948,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,JEFFERSON - Daniell-Quinn (OIL),Oil,9/3/2025 17:48,61.52058071,36.91234,400,240,8.82351E+14,920048476,76.59253,,320,264,132,60,,-1,90,10,N,-1,bbl,in,1.05,30.01875833,-94.21860667,Device
2185719,10491345,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARRIS - Cain #1 (OIL),Oil,9/3/2025 9:15,34.1266169,20.47597,400,240,5224993379,942121688,68,,400,400,128,40,,-1,94,1,N,-1,bbl,in,0.84,29.65687167,-95.39310833,Device
2185719,10519951,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,FORT BEND - Spira (OIL),Oil,9/3/2025 9:01,9.999999762,6,300,180,5267858665,910059552,72.63746,,300,300,96,30,,-1,75,8,N,-1,bbl,in,0.88,30.14377167,-94.64414,Device
2185719,10519959,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,HARDIN - TERRY (OIL),Oil,9/3/2025 9:26,116.60217,69.9613,300,180,5267858671,910059556,76.37281,,300,300,96,30,,-1,74,10,N,-1,bbl,in,0.84,30.15696833,-94.40219,Device
2185719,10586894,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN - Maude Traylor #26 (OIL),Oil,9/3/2025 9:29,185.9701152,111.58206,400,240,8.8235E+14,942120605,68,,360,320,128,40,,-1,97,1,N,-1,bbl,in,0.85,28.63809167,-96.47725167,Device
2185719,10586962,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,CALHOUN -  Maude Traylor (WATER),Water,9/3/2025 17:49,98.57311881,59.14387,400,240,8.8235E+14,942120597,68,,300,240,120,80,,-1,94,1,N,-1,bbl,in,1.05,28.63861,-96.47705,Device
2185719,10599897,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,BEE - McFall-Kerbey (OIL),Oil,9/3/2025 5:31,121.1914221,72.71485,400,240,8.8235E+14,920057700,87.35914,,400,400,128,40,,-1,97,1,N,-1,bbl,in,0.85,29.7494983,-95.8228085,Location
2185719,10620856,Silverbrook Energy LLC,Silverbrook Stock,1923 Silver Brook Lane,Katy,TX,77494,BEE - McFall-Kerbey (WATER),Water,9/3/2025 11:55,174.8001407,104.88008,400,240,8.82351E+14,920058078,118.78003,,400,400,128,40,,-1,97,1,N,-1,bbl,in,1.05,28.52796167,-97.99487833,Device
